Date,Open,High,Low,Close,Adj Close,Volume,Return,Change,Volatility,MA7,MA21,MA50,MA200,EMA50,Momentum,RSI,MACD,Signal,MACD Singal Diff,Stoch,Stoch Signal,Upper_band,Lower_band
2005-06-29,150.685196,151.621689,145.529526,145.813461,145.813461,36734400,-0.032,-4.6226660000000095,17.928063354800322,146.80118228571428,143.0791807142857,127.3765617,97.600693625,116.89593453879124,145.069992,62.32706459158055,5.838681319261042,6.16043201775296,-0.3217506984919183,60.47349731114605,80.71278767236561,150.86601593235054,135.2923454962209
2005-06-30,146.620438,148.90686,144.976593,146.525787,146.525787,30301800,-0.001,0.7123260000000187,17.784889556444906,147.25021357142856,143.2250627142857,128.333475,98.05436814999999,117.48461112358746,148.482208,63.21207082380979,5.544587026657979,6.037263019533964,-0.4926759928759852,63.89289342645453,69.01006199267364,151.1555033346905,135.29462209388092
2005-07-01,146.969116,147.566879,144.069992,145.081207,145.081207,18524300,-0.013,-1.444580000000002,17.574958904173627,147.38897914285715,143.30452685714286,129.20052516,98.49591316,118.03274917699225,147.436127,60.12721114930066,5.135747942405885,5.856960004108349,-0.721212061702464,56.95844032457109,60.44161035405722,151.27618904875044,135.33286466553528
2005-07-05,145.504608,147.437363,144.573105,147.302872,147.302872,15044000,0.012,2.2216650000000016,17.428492601399338,147.81595057142857,143.6710102857143,129.99654156,98.939799365,118.61397967147201,142.813461,63.10900378232119,4.934132216084123,5.672394446503504,-0.7382622304193811,67.62315377110633,62.82482917404398,151.63630333295916,135.70571723846942
2005-07-06,148.09491,148.244339,145.14595,145.215698,145.215698,16060500,-0.019,-2.0871740000000045,17.19746521540783,147.40819428571427,143.68476861904762,130.67390269999999,99.36859214500001,119.14209058306349,143.525787,58.670036451229315,4.553443539152994,5.448604265033403,-0.8951607258804088,52.74520128233683,59.10893179267142,151.66016342627884,135.7093738118164
2005-07-07,144.154678,147.347702,143.716309,147.218185,147.218185,21424100,0.021,2.002487000000002,17.02118813750248,146.79904814285715,143.74217214285713,131.43893504000002,99.81118318,119.69933522251515,142.081207,61.470198278904085,4.363034637977307,5.231490339622184,-0.8684557016448764,63.45945126311528,61.275935438852805,151.80481598706533,135.67952829864893
2005-07-08,147.571869,148.194534,146.475967,147.561905,147.561905,14971000,-0.0,0.3437199999999905,16.842991112347125,146.38844500000002,144.13759495238097,132.20058024,100.25414785,120.25220931272206,144.302872,61.94677124346561,4.191551941751584,5.023502660048064,-0.83195071829648,65.29851538857179,60.50105597800796,152.09033508516603,136.1848548195959
2005-07-11,147.646591,147.746216,144.966629,146.127274,146.127274,16843400,-0.01,-1.434630999999996,16.608484007222163,146.43327542857145,144.30458790476192,132.93682048,100.68386215000001,120.76552488840909,142.215698,58.6841010523969,3.8949889297029188,4.797799913979035,-0.9028109842761163,34.51395305285433,54.423973234847125,152.27078859861973,136.3383872109041
2005-07-12,146.147202,146.650314,144.921799,145.345215,145.345215,11773700,-0.005,-0.7820590000000038,16.347017387034008,146.2646222857143,144.52471557142857,133.65194012,101.11213192,121.25303020422626,144.218185,56.92401455373346,3.5558651803234795,4.549412967247924,-0.9935477869244442,23.208802914868283,41.00709045209813,152.32902184510277,136.72040929775437
2005-07-13,145.708847,149.061279,145.504608,148.871994,148.871994,22961400,0.022,3.5267790000000048,16.18685579214334,146.8061632857143,144.90685452380953,134.41478084,101.561945915,121.8006917797833,144.561905,62.400688202217324,3.5309857506920252,4.345727523936744,-0.8147417732447186,54.32967727651726,37.35081108141329,152.74066771059506,137.073041337024
2005-07-14,152.099899,152.802261,149.474731,149.883194,149.883194,21415300,-0.015,1.0112000000000023,16.048091569593684,147.17478071428573,145.44151666666667,135.1589912,101.995396195,122.35742171676078,143.127274,63.820993716050516,3.551919693280553,4.186965957805506,-0.635046264524953,59.691376182416064,45.743285457933865,153.01148222225518,137.87155111107816
2005-07-15,150.057541,151.133514,149.330276,150.032639,150.032639,16939900,-0.0,0.14944499999998584,15.898923101426334,147.86291514285716,146.06750342857143,135.8831767,102.4190831,122.90595830434772,142.345215,64.03720795468541,3.539764751510546,4.057525716546515,-0.5177609650359685,61.137905137241766,58.38631953205836,152.79342453187022,139.34158232527264
2005-07-18,149.439865,150.386322,148.319061,149.210724,149.210724,12462100,-0.002,-0.82191499999999,15.708879663792317,148.14756357142855,146.59172928571428,136.60606718,102.84234661,123.4272210100184,145.871994,61.84801704069487,3.4243365805909036,3.9308878893553927,-0.5065513087644891,53.182310464247244,58.003863927968354,152.39573476796613,140.78772380346243
2005-07-19,150.485947,154.595535,150.336502,154.371384,154.371384,25337300,0.026,5.160660000000007,15.703293080036584,149.12034628571428,147.29385957142858,137.42180968,103.28399124000002,124.04029154081996,146.883194,69.01137400579596,3.7065542064448493,3.886021152773284,-0.17946694632843485,97.9396420296811,70.7532858770567,153.12636062409004,141.46135851876713
2005-07-20,152.214462,155.721313,150.336502,155.41745,155.41745,28728000,0.021,1.0460659999999962,15.712802252781835,150.44751428571428,147.89399066666667,138.27839888,103.72468937,124.66181366076783,147.032639,70.23147374762962,3.968871808393743,3.9025912838973764,0.06628052449636668,97.46886381712154,82.86360543701663,154.35087633694872,141.43710499638462
2005-07-21,156.438629,158.306625,155.023926,156.383835,156.383835,39727000,-0.0,0.9663850000000025,15.732624785970165,152.02446,148.5130986190476,139.13658218,104.16197533,125.29004105022968,146.210724,71.35359284125144,4.206252530052922,3.9633235331284853,0.24292899692443637,86.82146431921014,94.07665672200426,155.61425623357292,141.4119410045223
2005-07-22,152.612976,154.047592,147.61171,150.635376,150.635376,46948800,-0.013,-5.748458999999997,15.510159491007748,152.27637171428572,148.82383804761906,139.8450267,104.57373192000001,125.79188513108845,151.371384,57.47497158615387,3.8857335452553627,3.947805535553861,-0.0620719902984983,47.42232450619995,77.23755088084387,155.6826995239483,141.96497657128984
2005-07-25,150.630402,151.07872,146.929276,147.372604,147.372604,19389900,-0.022,-3.2627720000000124,15.208512660034764,151.91771599999998,148.9694824285714,140.51381972000001,104.96476619500001,126.2191066534299,152.41745,51.36778373592741,3.3300547104965403,3.8242553705423967,-0.4942006600458564,25.05973825378422,53.10117569306476,155.55040236752086,142.38856248962196
2005-07-26,146.954178,148.443604,145.499634,147.492157,147.492157,19707300,0.004,0.11955299999999625,14.912021584238593,151.55479,148.9419664761905,141.17982329999998,105.359187775,126.64015802144162,153.383835,51.57084535139888,2.866281450095812,3.6326605864530803,-0.7663791363572683,25.879137915861424,32.78706689194853,155.5434821192043,142.34045083317667
2005-07-27,148.314087,148.558167,145.654053,147.910599,147.910599,14489800,-0.003,0.41844199999999887,14.626101004286541,151.36905785714288,148.77188985714287,141.83616333999998,105.761853525,127.06107992744774,147.635376,52.32123740257936,2.503642144082704,3.4068568979790053,-0.9032147538963011,22.329763569582425,24.42287991307602,155.28193576501724,142.2618439492685
2005-07-28,148.149704,148.149704,146.092407,146.201996,146.201996,11895500,-0.013,-1.7086029999999823,14.316312339890123,150.20200242857143,148.57026457142857,142.43760896,106.15064620999999,127.43979192326356,144.372604,48.9837189896765,2.054692680464683,3.136424054476141,-1.0817313740114578,9.564539725806036,19.257813737083293,155.12594073655217,142.01458840630497
2005-07-29,145.524536,145.87323,142.959152,143.342712,143.342712,16789200,-0.015,-2.8592840000000024,13.989016541155205,148.47703985714287,148.45260985714287,142.92179398,106.51642516999999,127.75438277128202,144.492157,43.93316551991272,1.4514453151746238,2.799428306615838,-1.347982991441214,2.499173642462292,11.464492312616912,155.29835444188734,141.6068652723984
2005-08-01,143.522049,145.703873,143.512085,145.260529,145.260529,11367200,0.012,1.9178169999999852,13.681536928245297,146.88799614285713,148.39235947619048,143.44413606,106.88905346000001,128.1006282813397,144.910599,47.81941531987617,1.1152631763841043,2.4625952805694915,-1.3473321041853872,14.9951526221939,9.019621996820739,155.33097023335242,141.45374871902854
2005-08-02,145.255539,149.20076,145.016449,149.036377,149.036377,14634900,0.026,3.7758479999999963,13.439020921038834,146.6595677142857,148.5807009047619,144.01778595999997,107.27530571,128.51463556497376,143.201996,54.50554996159655,1.140370307800282,2.19815028601565,-1.0577799782153678,39.59756110989735,19.030629124851178,155.35458755393702,141.80681425558677
2005-08-03,148.443604,149.300385,147.248077,148.09491,148.09491,11905500,-0.002,-0.9414669999999887,13.178407257121428,146.76275428571427,148.618417,144.43472322000002,107.64427277,128.90177339445412,140.342712,52.692578732313365,1.0719426836072614,1.972908765533972,-0.9009660819267107,33.46321573590654,29.35197648933259,155.3712086477858,141.86562535221418
2005-08-04,147.223175,148.941727,147.07373,148.309097,148.309097,10512100,0.007,0.21418700000000968,12.924204669537465,146.87945999999997,148.76572171428572,144.8504648,108.01734935999998,129.28542875589258,142.260529,53.07498700351399,1.0232015685431008,1.782967326135798,-0.759765757592697,34.85880053348207,35.97319245976198,155.3393430177318,142.19210041083963
2005-08-05,148.194534,148.697647,145.111084,145.62915,145.62915,11923800,-0.017,-2.6799469999999985,12.63719338958227,146.5535387142857,148.69005338095238,145.1646872,108.395581665,129.60846910140734,146.036377,47.86178369386826,0.7595687226262555,1.5782876054338897,-0.8187188828076342,17.396987764695982,28.57300134469486,155.37414580718854,142.00596095471622
2005-08-08,146.251816,147.27298,144.702621,145.081207,145.081207,8997100,-0.008,-0.5479430000000036,12.352113644639411,146.393426,148.5719249047619,145.48399048,108.74893226500001,129.91424592411784,145.09491,46.84856105873722,0.5006521655959375,1.3627605174662993,-0.8621083518703618,13.82673877321704,22.02750902379836,155.4252959025932,141.71855390693057
2005-08-09,145.434875,145.793533,143.716309,145.240601,145.240601,11601800,-0.001,0.15939399999999182,12.074240703824316,146.664553,148.52970238095236,145.73873566,109.045670015,130.21708311218967,145.309097,47.19873321883515,0.3048070663203646,1.1511698272371125,-0.8463627609167479,14.86530714209439,15.363011226669132,155.45685812497902,141.6025466369257
2005-08-10,145.10611,145.619186,141.908096,142.306595,142.306595,13809500,-0.019,-2.9340060000000108,11.799308808671991,146.24256242857143,148.3850061904762,145.82252136,109.29045249999999,130.4559265651547,142.62915,41.74665605098841,-0.08615817175956408,0.9037042274377772,-0.9898623991973413,3.2826651122912067,10.658237009200873,155.70721709111436,141.06279528983802
2005-08-11,142.411209,142.754913,139.786041,141.494644,141.494644,15086100,-0.006,-0.8119509999999934,11.53534670800698,145.165172,148.03370380952381,145.78316894000002,109.545122945,130.6739778963541,142.081207,40.357319469284846,-0.4562591284118298,0.6317115562678558,-1.0879706846796857,15.130183015031097,11.092718423138892,155.94220702740674,140.1252005916409
2005-08-12,141.150925,144.558167,140.294144,144.319061,144.319061,13221000,0.022,2.824417000000011,11.271955215890996,144.625765,147.7687450952381,145.80130096,109.80352939000001,130.94347439996014,142.240601,46.96882961016824,-0.5157151129295414,0.4022262224283764,-0.9179413353579178,47.6440624808184,22.018970202713565,155.78904194071967,139.74844824975654
2005-08-15,144.358902,145.838364,141.355164,141.469742,141.469742,16410600,-0.02,-2.8493190000000084,11.020304407990817,143.64871428571428,147.3609880952381,145.8385614,110.02943267500001,131.15134325719853,139.306595,41.9203007319719,-0.7837164442419464,0.16503768909431188,-0.9487541333362584,17.696448646380517,26.823564714076667,155.75963620833323,138.96233998214296
2005-08-16,141.908096,143.357666,141.140976,142.291656,142.291656,14271600,0.003,0.8219139999999925,10.769076350143902,143.17192942857145,147.03150866666667,145.78585906,110.266070705,131.37130730336153,138.494644,43.79695779559696,-0.9191919665608737,-0.05180824203672524,-0.8673837245241485,26.3351314604557,30.558547529218202,155.6649710664405,138.39804626689283
2005-08-17,142.221924,142.749939,141.469742,142.017685,142.017685,7795600,-0.001,-0.27397099999998886,10.524764353404304,142.73428342857142,146.4432372857143,145.70595853999998,110.48791419499999,131.581489864373,141.319061,43.29477829649966,-1.0367138718926867,-0.24878936800791754,-0.7879245038847692,23.45557402591277,22.495718044249656,154.6490973298839,138.23737724154472
2005-08-18,137.439835,139.726273,136.986542,139.472229,139.472229,23834500,0.015,-2.5454560000000015,10.312900203078076,141.91023028571428,145.68394104761904,145.71024260000002,110.69991958,131.7372492280043,138.469742,38.83895229708134,-1.320031354737921,-0.4630377653539183,-0.8569935893840027,20.186118988198963,23.32560815818914,153.33419609800592,138.03368599723217
2005-08-19,139.970352,140.199493,139.287918,139.477203,139.477203,11127200,-0.004,0.004974000000004253,10.103719312197994,141.50603142857142,144.87886333333333,145.64737822,110.91991996,131.89001204711954,139.291656,38.85219566487366,-1.5265638628960119,-0.6757429848623371,-0.8508208780336748,20.226512551768064,21.28940185529326,151.25156645889288,138.50616020777377
2005-08-22,140.094894,140.209457,136.164627,136.493393,136.493393,13677000,-0.026,-2.9838100000000054,9.962694032535186,140.791567,144.20543557142855,145.5627954,111.142361215,131.98085686567742,139.017685,34.08428817767334,-1.9090050717048257,-0.9223954022308348,-0.9866096694739909,2.502832345114773,14.305154628360595,150.9982523112165,137.4126188316406
2005-08-23,137.564377,139.347687,136.548187,139.26799,139.26799,11686900,0.012,2.774597,9.758740938962504,140.06998542857144,143.8195015714286,145.53121368,111.41690714999999,132.1246456471915,136.472229,41.298292786415466,-1.9655480806381718,-1.1310259379123022,-0.8345221427258696,24.288477040956117,15.67260731261298,150.77552576802427,136.8634773748329
2005-08-24,138.266739,141.843338,137.708832,140.757401,140.757401,17250500,0.018,1.4894109999999898,9.540934462621658,139.96822242857144,143.4987989047619,145.57325592,111.69093002000001,132.29496495009755,136.477203,44.791260933750884,-1.8686353374305043,-1.2785478178159426,-0.5900875196145616,36.64538953899375,21.145566308354873,150.36406759465456,136.63353021486927
2005-08-25,140.747437,141.469742,139.462265,140.767365,140.767365,8785900,0.0,0.009964000000024953,9.327613461685964,139.75046657142857,143.15864490476193,145.65086488,111.97459175,132.46210021432714,133.493393,44.81491846525641,-1.7706167114138793,-1.37696159653553,-0.39365511487834937,41.434927392026694,34.122931323992184,149.81035930632495,136.5069305031989
2005-08-26,141.210709,141.977829,140.802246,141.260513,141.260513,7538700,0.0,0.4931479999999908,9.115726135825351,139.64229914285715,142.92333619047616,145.71203552,112.26281138999998,132.63564605672818,136.26799,46.04718304228369,-1.634304081783597,-1.4284300935851435,-0.20587398819845348,52.67753299474648,43.58594997525564,149.4716896816585,136.37498269929384
2005-08-29,140.593018,144.020172,140.593018,143.686432,143.686432,11850200,0.022,2.4259189999999933,8.91134962864265,140.24432814285714,142.9397038095238,145.79323119999998,112.52540214000001,132.8535937666447,137.757401,51.754391872286035,-1.3153612855572305,-1.405816331979561,0.09045504642233038,77.7549048521785,57.28912174631722,149.4941752679143,136.38523235113328
2005-08-30,143.158401,144.214447,142.406219,143.098633,143.098633,9619800,-0.0,-0.5877989999999897,8.708062668956957,140.7616752857143,142.83675638095238,145.79890992,112.78759437,133.05562710168542,137.767365,50.36421849003989,-1.0973774049176654,-1.344128546567182,0.2467511416495165,71.67866978397282,67.37036921029927,149.30548033213591,136.36803242976885
2005-08-31,143.576843,143.711334,141.649063,142.466003,142.466003,10105600,-0.008,-0.632630000000006,8.507889233494456,141.6149052857143,142.52388142857143,145.78057862,113.03947524499999,133.24117994908406,138.260513,48.84354980779801,-0.9645527986625666,-1.268213396986259,0.3036605983236924,65.13900470934855,71.52419311516663,148.33539421923223,136.71236863791063
2005-09-01,142.421173,143.213196,141.967865,142.59053,142.59053,5504600,0.001,0.1245270000000005,8.312435319311254,142.08955385714287,142.2617680952381,145.75019226,113.32268867,133.42550920831823,140.686432,49.16889208666531,-0.839562103748591,-1.1824831383387255,0.34292103459013457,66.42627352800675,67.74798267377604,147.48467372101263,137.03886246946357
2005-09-02,142.720047,144.453552,142.685181,143.686432,143.686432,6894600,0.007,1.0959019999999953,8.12613438981418,142.50798685714287,142.04164119047618,145.73763946,113.611481245,133.6277889661011,140.098633,52.05853565195186,-0.6446448800553242,-1.0749154866820454,0.43027060662672123,90.74524139137458,74.10350654290995,146.532423378463,137.55085900248937
2005-09-06,143.960403,144.154678,142.864502,143.018936,143.018936,8456100,-0.007,-0.6674959999999999,7.940305854888351,142.82963985714287,141.91734528571428,145.63661834,113.909290005,133.81290273234563,139.466003,50.18712685938709,-0.5378331192693793,-0.9674990131995121,0.4296658939301329,82.69237566994508,79.95463019644212,146.1267649624692,137.70792560895936
2005-09-07,142.411209,147.198257,142.107346,146.884445,146.884445,15055100,0.031,3.865509000000003,7.813922803284843,143.6330587142857,142.00321376190476,145.54466308,114.221793665,134.07053596628845,139.59053,59.309579209196464,-0.13965984663917652,-0.801931179887445,0.6622713332482685,97.15585895122447,90.1978253375147,146.5442111721776,137.46221635163192
2005-09-08,146.864517,149.081207,146.132263,147.143463,147.143463,13276100,0.002,0.25901799999999753,7.692825550810046,144.12692028571428,142.09382623809523,145.4788098,114.546302295,134.3281703094163,140.686432,59.84030278658649,0.1945532398562193,-0.6026342959387122,0.7971875357949315,84.99801030923041,88.28208164346665,146.96973334269046,137.2179191335
2005-09-09,148.084946,148.991547,147.726288,148.986557,148.986557,8813800,0.006,1.8430940000000078,7.6263251524655225,144.9680522857143,142.41191966666668,145.54227172,114.87399898,134.6170212764113,140.018936,63.489491364394475,0.6012114103029376,-0.3618651546903823,0.9630765649933198,99.26722088974016,93.80703005006501,148.14274797081205,136.6810913625213
2005-09-12,150.3116,155.12854,149.937988,154.291672,154.291672,20850700,0.026,5.305115000000001,7.813431498637309,146.65743357142858,143.02130195238095,145.69758942,115.210188825,135.0046824169759,143.884445,71.51329217668507,1.3361668838973628,-0.022258746972833254,1.358425630870196,95.49595209520517,93.25372776472524,150.72455845775139,135.31804544701052
2005-09-13,153.923065,157.175873,152.513336,155.258057,155.258057,20676900,0.009,0.9663850000000025,8.016972100160496,148.46708028571427,143.54220652380954,145.90112642,115.53967884,135.4037082887037,144.143463,72.69066353079707,1.9738502676662222,0.37696305595497787,1.5968872117112443,90.14839492041965,94.97052263512165,152.91297625168326,134.17143679593582
2005-09-14,153.788559,156.055069,149.58931,150.934265,150.934265,22636000,-0.019,-4.323791999999997,7.96144960269371,149.502485,143.9928980952381,145.97375428,115.84341537499999,135.70965791360442,145.986557,60.61871844627415,2.106047855887823,0.722780015941547,1.3832678399462761,64.76376805899741,83.46937169154074,153.84316169611145,134.14263449436476
2005-09-15,149.20076,152.802261,148.398758,150.744965,150.744965,31048300,0.01,-0.1893000000000029,7.889870987307185,150.60620342857143,144.39543661904762,146.08433962,116.14388908500001,136.0058239465231,151.291672,60.14775355497312,2.170520064826235,1.0123280257184846,1.1581920391077503,61.21953668412351,72.04389988784686,154.63684145751637,134.15403178057886
2005-09-16,151.442352,151.681458,149.375107,149.53949,149.53949,15216300,-0.013,-1.205475000000007,7.774020416081954,150.98549557142857,144.7536178095238,146.13076572,116.443366585,136.27238655678252,152.258057,57.10512360384236,2.100133959979388,1.2298892125706653,0.8702447474087227,53.9501310238798,59.97781192233358,155.17038581770976,134.33684980133785
2005-09-19,149.937988,152.428665,149.793533,151.327789,151.327789,11566900,0.009,1.788298999999995,7.712327415221163,151.58325642857145,145.31816828571428,146.2060834,116.75318035000001,136.56889546668327,147.934265,60.31250100626021,2.1637113312819167,1.4166536363129156,0.7470576949690011,62.33557311514724,59.16841360771685,155.81749088979356,134.818845681635
2005-09-20,152.503387,155.068771,152.045105,153.380096,153.380096,18772000,0.006,2.052307000000013,7.7266606765829975,152.21090485714285,145.9802108095238,146.35113984,117.07076495999999,136.89995528057537,147.744965,63.66986573326584,2.3525817808063607,1.6038392652116047,0.748742515594756,75.55340085954559,63.94636833285754,156.68397063823937,135.27645098080825
2005-09-21,153.629166,156.294174,152.408737,155.367645,155.367645,20315200,0.011,1.9875490000000013,7.822778627518334,152.3646152857143,146.87898471428574,146.55158844000002,117.40852397500001,137.26360512585225,146.53949,66.61531954389108,2.632298072817747,1.8095310267328333,0.8227670460849137,88.11002729614566,75.33300042361283,157.40526511824658,136.3527043103249
2005-09-22,155.168396,159.013977,154.505875,155.103638,155.103638,26110200,-0.0,-0.26400700000002075,7.87615461943781,152.34255542857142,147.6330631904762,146.67622132,117.757067565,137.61486643433057,148.327789,65.85160013572312,2.800390927552371,2.007703006896741,0.7926879206556299,76.8709744714957,80.1781342090623,158.13819770203813,137.1279286789143
2005-09-23,155.915588,158.012726,155.711349,157.091187,157.091187,17031100,0.008,1.9875490000000013,8.013056249613875,153.2221157142857,148.41086252380953,146.82038118,118.119160385,137.99831411685628,150.380096,68.75573701614962,3.0587252390675133,2.217907453330896,0.8408177857366175,88.62700676438718,84.5360028440095,159.19294231489968,137.62878273271937
2005-09-26,159.153458,159.875748,155.696411,156.553207,156.553207,19862800,-0.016,-0.5379800000000046,8.085217985023194,154.05186457142855,149.16256928571428,146.95079254,118.46997051,138.36359159151672,152.367645,67.09250176953321,3.183350865023044,2.4109961356693255,0.7723547293537187,81.30084517448444,82.26627547012244,159.90756456822496,138.4175740032036
2005-09-27,156.886948,158.610489,156.104874,156.383835,156.383835,13797600,-0.003,-0.16937199999998143,8.122852573656294,155.02962814285712,149.8827274761905,147.09425476,118.82436714,138.71831595191225,152.103638,66.54670437365698,3.2312033655292964,2.5750375816413196,0.6561657838879769,74.59223042772642,81.50669412219935,160.42869939796324,139.33675555441775
2005-09-28,156.523315,156.96167,152.229401,152.428665,152.428665,16054600,-0.026,-3.9551700000000096,7.995498347190556,155.18689614285717,150.2990242857143,147.05540037999998,119.16197673500001,138.9881802698387,154.091187,55.244681768378285,2.9163596737261344,2.6433020000582825,0.27305767366785183,38.70441155409371,64.86582905210152,160.502317630659,140.09573094076958
