Date,Open,High,Low,Close,Adj Close,Volume,Return,Change,Volatility,MA7,MA21,EMA50,Momentum,RSI,MACD,Signal,Upper_band,Lower_band
1962-02-19,7.26,7.293334,7.173333,7.186666,0.595605,280000,-0.01,-0.07333400000000001,0.1261719813404616,7.308571571428571,7.295555666666667,7.354080102494891,4.293334,37.93883172401487,-0.043753113613507644,-0.04088291899535452,7.51367215712104,7.077439176212294
1962-02-20,7.19,7.226666,7.19,7.19,0.595882,288000,0.0,0.0033340000000006142,0.12725897583653695,7.275714428571428,7.287142952380952,7.347768994185662,4.266667,38.2125797647441,-0.04918640575921174,-0.042543616348125965,7.507357822488739,7.066928082273165
1962-02-21,7.19,7.24,7.136667,7.136667,0.591462,363200,-0.007,-0.0533330000000003,0.13144919046846754,7.234285857142857,7.279682619047619,7.339799525745279,4.26,35.51393933339526,-0.057137214069841846,-0.04546233589246914,7.509425449279576,7.049939788815662
1962-02-23,7.146667,7.173333,7.146667,7.16,0.593396,288000,0.002,0.023333000000000048,0.13287960265214052,7.213333428571429,7.271428666666667,7.3331327415511565,4.186666,37.59051848667301,-0.060854021560281524,-0.04854067302603162,7.505490079040712,7.037367254292622
1962-02-26,7.16,7.166667,7.12,7.133333,0.591185,299200,-0.004,-0.026666999999999774,0.1353898349112479,7.190476142857143,7.265714333333333,7.325851579844744,4.19,36.15744443298698,-0.06519983914896965,-0.05187250625061923,7.507367388057937,7.0240612786087295
1962-02-27,7.133333,7.193333,7.093333,7.146667,0.59229,347200,0.002,0.013333999999999513,0.1362570847067603,7.1733332857142855,7.262381,7.319429789344765,4.136667,37.441684850438705,-0.06679798296746942,-0.054857601593989266,7.508760498993726,7.016001501006275
1962-02-28,7.146667,7.16,7.106667,7.16,0.593396,267200,0.002,0.013333000000000261,0.13589499820728398,7.159047571428571,7.265555619047619,7.313807250293627,4.16,38.76805947747621,-0.06622525823304759,-0.057131132921800935,7.504389154444535,7.026722083650704
1962-03-01,7.186666,7.246666,7.186666,7.246666,0.600578,280000,0.008,0.08666600000000013,0.13249648062211994,7.167619,7.2771428571428585,7.311475915552218,4.133333,46.681488878371596,-0.058108311409974966,-0.05732656861943575,7.484016916677914,7.070268797607803
1962-03-02,7.306667,7.346667,7.306667,7.306667,0.60555,243200,0.0,0.06000099999999975,0.12905751823709685,7.184285714285714,7.280952428571429,7.311311422666744,4.146667,51.36754339238489,-0.04630027260090053,-0.0551213094157287,7.486866670392211,7.075038186750647
1962-03-05,7.306667,7.306667,7.253334,7.28,0.60334,360000,-0.004,-0.026666999999999774,0.12562244586032814,7.2047618571428576,7.27555561904762,7.3102557998268285,4.16,49.29395138079127,-0.038648603760732314,-0.05182676828472943,7.474936286412813,7.076174951682427
1962-03-06,7.28,7.313334,7.266667,7.286667,0.603893,184000,0.001,0.006666999999999312,0.12230219641487924,7.222857142857143,7.268254047619048,7.309471596742191,4.246666,49.83913215733367,-0.03168142613654634,-0.047797699855092815,7.4530378072425325,7.0834702879955636
1962-03-07,7.286667,7.31,7.266667,7.31,0.605827,123200,0.003,0.023333000000000048,0.11923633783807042,7.248095285714285,7.266508000000001,7.309488927030388,4.306667,51.792656272719924,-0.02400044735820739,-0.04303824935571573,7.4488567319473304,7.084159268052671
1962-03-08,7.31,7.326667,7.266667,7.326667,0.607208,184000,0.002,0.016666999999999987,0.11649787632484228,7.273809571428571,7.26523819047619,7.310044990043041,4.28,53.194884151251046,-0.016379515866821848,-0.03770650265793695,7.445405870224381,7.0850705107279985
1962-03-09,7.333333,7.373333,7.333333,7.373333,0.611076,288000,0.005,0.046666000000000096,0.11509339663432355,7.304285714285714,7.265873095238096,7.312067838369248,4.286667,56.968995459886635,-0.006499395571670341,-0.03146508124068363,7.447531118042377,7.084215072433814
1962-03-12,7.373333,7.393333,7.346667,7.366667,0.610523,280000,-0.001,-0.006666000000000061,0.1133644196587109,7.321428714285714,7.265873095238096,7.313791671145084,4.31,56.270995505185965,0.0007837459196489149,-0.025015315808617124,7.447531118042377,7.084215072433814
1962-03-13,7.366667,7.366667,7.333333,7.36,0.60997,123200,-0.001,-0.006666999999999312,0.11138507741332637,7.329047714285714,7.263015952380952,7.31523333520313,4.326667,55.53807397996551,0.005949138872454185,-0.018822424872402863,7.436181496934681,7.089850407827223
1962-03-14,7.36,7.38,7.333333,7.346667,0.608865,195200,-0.002,-0.013333000000000261,0.10906371594089324,7.338571571428572,7.259206428571428,7.316202803710118,4.373333,54.022661151735086,0.008864701569125444,-0.013284999584097203,7.4203539383748,7.098058918768056
1962-03-15,7.346667,7.386667,7.333333,7.333333,0.60776,243200,-0.002,-0.013334000000000401,0.10653451509045757,7.345238142857142,7.260476238095238,7.316725259340987,4.366667,52.48041167060477,0.009984271185388138,-0.008631145430200136,7.423602558221578,7.097349917968899
1962-03-16,7.333333,7.366667,7.333333,7.366667,0.610523,160000,0.005,0.033333999999999975,0.10479744100390107,7.353333428571429,7.263968285714286,7.318232027062286,4.36,55.872010407474114,0.013406768506556865,-0.004223562642848736,7.433078749410819,7.094857822017754
1962-03-19,7.38,7.413333,7.38,7.386667,0.612181,371200,0.001,0.020000000000000462,0.10369733778533859,7.361904857142858,7.269682571428571,7.320275164036467,4.346667,57.817339196276045,0.01753087018546129,0.00012732392281326887,7.4470825273480346,7.092282615509107
1962-03-20,7.373333,7.373333,7.34,7.34,0.608313,160000,-0.005,-0.046667000000000236,0.10131709983146922,7.357143,7.273492095238096,7.320858078831657,4.333333,52.051330682935735,0.016839498336334913,0.003469758805517598,7.4534363913231925,7.093547799152999
1962-03-21,7.34,7.36,7.32,7.346667,0.608865,256000,0.001,0.0066670000000002005,0.09909321703319371,7.354285857142857,7.2811111904761905,7.321613282390756,4.366667,52.775910161658246,0.016637762576063864,0.006103359559626851,7.459154152416972,7.103068228535409
1962-03-22,7.32,7.32,7.266667,7.266667,0.602235,240000,-0.007,-0.08000000000000007,0.09716064680216581,7.340952571428572,7.284762000000001,7.3200208531708615,4.386667,44.15366371836497,0.009908336979543186,0.006864355043610118,7.45803864036332,7.111485359636681
1962-03-23,7.273334,7.306667,7.273334,7.293334,0.604446,184000,0.003,0.026666999999999774,0.09483130666043335,7.333333571428573,7.292222333333332,7.3192546089773725,4.34,47.247495123556355,0.0066503615181146,0.006821556338511015,7.451656666269913,7.132788000396752
1962-03-26,7.293334,7.32,7.28,7.29,0.604169,131200,-0.0,-0.003333999999999726,0.09259319721154768,7.327143142857143,7.298412809523809,7.318422216874896,4.346667,46.89768731388581,0.0037560689313194118,0.006208458857072695,7.445934986855377,7.15089063219224
1962-03-27,7.273334,7.273334,7.146667,7.153333,0.592843,347200,-0.016,-0.1366670000000001,0.09645136158494977,7.296666857142857,7.29936519047619,7.313766059081497,4.266667,35.345432463140355,-0.009456554251284999,0.0030754562354011568,7.442607449620085,7.156122931332296
1962-03-28,7.16,7.213333,7.16,7.193333,0.596158,328000,0.005,0.040000000000000036,0.09697123534491721,7.269047714285714,7.3015873809523795,7.3103983277338624,4.293334,40.003664052648475,-0.016509674360147386,-0.000841569883708552,7.436059765719623,7.167114996185136
1962-03-29,7.193333,7.226666,7.173333,7.173333,0.594501,227200,-0.003,-0.019999999999999574,0.09828281370857649,7.245238142857143,7.3022222857142856,7.306597260197996,4.29,38.50967834118161,-0.02344292032167683,-0.005361839971302207,7.433985593147183,7.170458978281388
1962-03-30,7.16,7.16,7.07,7.103333,0.588699,435200,-0.008,-0.07000000000000028,0.10408764656993585,7.210476142857142,7.295396904761904,7.301005802188761,4.153333,33.75772113053499,-0.034191840430319864,-0.01112784006310574,7.451793829725156,7.138999979798652
1962-04-02,7.1,7.1,7.006667,7.006667,0.580687,371200,-0.013,-0.09666599999999992,0.11766064151416057,7.1733332857142855,7.2811111904761905,7.292972503549166,4.193333,28.52335976968132,-0.04993495629401146,-0.018889263309286884,7.481736323129721,7.08048605782266
1962-04-03,7.0,7.0,6.76,6.833333,0.566322,912000,-0.024,-0.17333400000000054,0.14835196481204183,7.107618857142858,7.259841333333332,7.280523373273595,4.173333,21.950787381665833,-0.0755274606738956,-0.030216902782208628,7.539932657405558,6.979750009261107
1962-04-04,6.833333,6.893333,6.803333,6.803333,0.563836,648000,-0.004,-0.02999999999999936,0.17361274337809351,7.038094999999999,7.236825428571429,7.267694801051487,4.103333,21.046838751917548,-0.09711101868464311,-0.04359572596269553,7.579990584670104,6.893660272472753
1962-04-05,6.84,6.946667,6.84,6.946667,0.575715,912000,0.016,0.1433339999999994,0.17982371019992868,7.008571285714287,7.219523857142856,7.259126771948316,4.006667,34.851105629313395,-0.10148048414964794,-0.05517267760008601,7.583216800631335,6.855830913654377
1962-04-06,6.946667,7.0,6.893333,6.94,0.575162,432000,-0.001,-0.006666999999999312,0.18507578491214466,6.972380857142857,7.201111142857142,7.250669371402141,3.8333329999999997,34.54852629179007,-0.10427922223021113,-0.06499398652611105,7.580820803090476,6.821401482623808
1962-04-09,6.94,6.98,6.893333,6.946667,0.575715,16000,0.001,0.006666999999999312,0.18867168770747736,6.9399999999999995,7.180793714285715,7.242667953706877,3.8033330000000003,35.15482280692896,-0.1047517580798818,-0.07294554083686519,7.567396825538141,6.794190603033288
1962-04-10,6.946667,6.973333,6.906667,6.973333,0.577925,256000,0.004,0.026666000000000523,0.18983960027187693,6.921428571428572,7.162063523809524,7.235626257741659,3.9466669999999997,37.642898923986735,-0.10180102396688895,-0.07871663746286994,7.5489572242077685,6.775169823411279
1962-04-11,6.973333,7.026667,6.88,6.88,0.57019,528000,-0.013,-0.09333300000000033,0.19602412614952322,6.903333285714285,7.139206380952381,7.22638888081064,3.9400000000000004,32.88662057129454,-0.10577443713799894,-0.08412819739789575,7.533628294979721,6.744784466925042
1962-04-12,6.88,6.893333,6.806667,6.806667,0.564112,400000,-0.011,-0.07333299999999987,0.206112851865499,6.899523857142857,7.1134920952380964,7.215555599535227,3.9466669999999997,29.710195462891917,-0.11353202937020246,-0.0900089637923571,7.521291077205391,6.705693113270802
1962-04-13,6.806667,6.906667,6.8,6.906667,0.5724,627200,0.015,0.09999999999999964,0.20768847123930256,6.914285857142858,7.093174666666667,7.207632141213228,3.9733330000000002,38.441737640544936,-0.11033889474449055,-0.09407494998278379,7.497471065142505,6.688878268190829
1962-04-16,6.906667,6.953333,6.826667,6.9,0.571847,507200,-0.001,-0.006666999999999312,0.20893488201787294,6.9076191428571425,7.070952428571429,7.1997883183766245,3.88,38.10190859951211,-0.10711156824577639,-0.09668227363538232,7.463234444311928,6.678670412830931
1962-04-17,6.9,6.933333,6.866667,6.933333,0.57461,299200,0.005,0.033332999999999835,0.20803766185618205,6.906666714285714,7.049365095238095,7.193034176842999,3.806667,40.91425508457519,-0.10070334870124853,-0.09748648864855557,7.417849299433012,6.680880891043177
1962-04-18,6.933333,6.993333,6.913333,6.92,0.573505,424000,-0.002,-0.013333000000000261,0.2073669735911695,6.902857142857143,7.029365095238096,7.186152774768784,3.9066669999999997,40.128862889532485,-0.09559864850309907,-0.09710892061946427,7.376573886516718,6.682156303959474
1962-04-19,6.92,6.946667,6.893333,6.92,0.573505,387200,0.0,0.0,0.20633988063884076,6.895238142857143,7.009047619047619,7.179482133993888,3.9000000000000004,40.128862889532485,-0.0905097962281598,-0.09578909574120338,7.326972500861847,6.691122737233392
1962-04-23,6.92,6.926667,6.886667,6.913333,0.572953,312000,-0.001,-0.0066670000000002005,0.20527318888639604,6.9,6.992222190476189,7.172847777265695,3.933333,39.68705572296145,-0.08602319349163334,-0.09383591529128937,7.289620811609926,6.694823569342453
1962-04-24,6.913333,6.956666,6.9,6.906667,0.5724,456000,-0.001,-0.006666000000000061,0.20417315590864957,6.914285714285714,6.973809476190476,7.166247739813442,3.92,39.22208446183918,-0.08205948828789822,-0.09148062989061115,7.239049548219285,6.708569404161667
1962-04-25,6.906667,6.933333,6.833333,6.833333,0.566322,459200,-0.011,-0.07333400000000001,0.20621847012568864,6.903809428571428,6.952063428571429,7.158035612646145,3.92,34.44147061247321,-0.08386887608226079,-0.08995827912894108,7.180793824337774,6.723333032805084
1962-04-26,6.826667,6.826667,6.66,6.66,0.551957,928000,-0.024,-0.17333299999999952,0.219442525158551,6.869523714285714,6.9285713809523815,7.145812234116281,3.9133329999999997,26.28615716322531,-0.09815785083758932,-0.09159819347067073,7.171384137345019,6.685758624559744
1962-04-27,6.66,6.733333,6.4,6.473333,0.536487,1632000,-0.028,-0.18666699999999992,0.24702722607671837,6.803809428571428,6.894285666666667,7.129388510725057,3.9066669999999997,20.62276289650076,-0.12312512335714665,-0.09790357944796593,7.179679334298121,6.608891999035213
1962-04-30,6.473333,6.533333,6.0,6.053333,0.501678,2344000,-0.065,-0.41999999999999993,0.31760585042324646,6.679999857142858,6.840952333333333,7.103234313474762,3.8333329999999997,13.549290352741124,-0.17478751495102163,-0.1132803665485771,7.2829587513004626,6.398945915366204
1962-05-01,6.053333,6.193333,5.733333,6.16,0.510519,5315200,0.018,0.10666699999999985,0.35572247772358445,6.571428428571429,6.796031714285714,7.08041561505753,3.66,20.963720619087226,-0.20476281873595426,-0.13157685698605254,7.311652840952239,6.28041058761919
1962-05-02,6.266667,6.453333,6.266667,6.3,0.522121,2555200,0.005,0.13999999999999968,0.37314165572052127,6.483809428571428,6.762380904761905,7.061621974564189,3.4733330000000002,29.508987119494577,-0.21474617276989338,-0.14821072014282072,7.311421167893819,6.213340641629991
1962-05-03,6.3,6.453333,6.253334,6.43,0.532895,1360000,0.021,0.1299999999999999,0.37846170568859266,6.4157141428571425,6.743174571428573,7.0464792644079495,3.0533330000000003,36.386742985597,-0.20975026869084434,-0.16051862985242546,7.309729488570616,6.1766196542865295
1962-05-04,6.43,6.48,6.366667,6.48,0.53704,779200,0.008,0.05000000000000071,0.37965745324384986,6.365238000000001,6.727777761904762,7.032957349908554,3.16,38.85770504042475,-0.19945717838742105,-0.1683063395594246,7.3049408051765585,6.150614718632966
1962-05-07,6.48,6.53,6.336667,6.336667,0.52516,827200,-0.022,-0.14333300000000015,0.38767837558346074,6.319047571428571,6.698730142857143,7.016407372509752,3.3,34.69696312021837,-0.20055374662961167,-0.174755820973462,7.290831819007206,6.106628466707081
1962-05-08,6.328333,6.328333,6.126667,6.126667,0.507837,1032000,-0.032,-0.20999999999999996,0.4082005409688834,6.2695238571428575,6.660000000000001,6.995346953853855,3.4299999999999997,29.68222882249424,-0.21587950526232813,-0.18298055783123524,7.290946363277895,6.029053636722107
1962-05-09,6.126667,6.183333,6.0,6.013333,0.498442,1600000,-0.018,-0.11333400000000005,0.43321822891496864,6.263809571428572,6.615555523809523,6.972196440033232,3.4800000000000004,27.38211631655821,-0.23446758960121095,-0.19327796418523038,7.291571095512904,5.939539952106143
1962-05-10,6.013333,6.13,5.986667,6.04,0.500653,1907200,0.004,0.026666999999999774,0.4509469325423535,6.246666714285714,6.571111095238094,6.950307178271266,3.3366670000000003,28.78057506595583,-0.24423162616755878,-0.20346869658169608,7.270648549931381,5.871573640544807
1962-05-11,6.04,6.133333,5.92,5.946667,0.492916,1896000,-0.015,-0.09333300000000033,0.4715815182354062,6.196190571428572,6.526666666666666,6.9268312536523124,3.1266670000000003,26.832887757101503,-0.2565436134925605,-0.21408367996386898,7.261486355207286,5.791846978126046
1962-05-14,5.946667,6.06,5.843333,6.06,0.50231,2728000,0.019,0.1133329999999999,0.48044347033760737,6.143333428571429,6.491111095238095,6.906631809402081,3.0133330000000003,32.78148447295692,-0.2542253743484153,-0.22211201884077827,7.241128334052486,5.741093856423704
1962-05-15,6.06,6.173333,6.026667,6.026667,0.499547,1683200,-0.006,-0.033332999999999835,0.48895984244169066,6.078571571428571,6.449206333333334,6.886201803248607,3.04,31.958507281351146,-0.25217097759048457,-0.22812381059071954,7.200042495187126,5.698370171479541
1962-05-16,6.026667,6.126667,6.026667,6.093333,0.505074,880000,0.011,0.06666600000000056,0.4916798723299492,6.043809571428571,6.410793619047619,6.867860086807173,2.9466669999999997,35.44892451580317,-0.24236957867654496,-0.23097296420788463,7.147165717950471,5.674421520144768
1962-05-17,6.093333,6.093333,5.96,5.986667,0.496232,971200,-0.018,-0.1066660000000006,0.4986168121331367,6.023809571428572,6.365714285714286,6.84754674819404,3.0599999999999996,32.57001652483385,-0.24043734216361212,-0.23286583979903014,7.0834022753563435,5.648026296072228
1962-05-18,5.986667,6.02,5.94,6.02,0.498995,731200,0.006,0.033332999999999835,0.5017925348582482,6.024762,6.322857142857143,6.828535548763123,3.0266669999999998,34.363925477984836,-0.2335244122214153,-0.23299755428350719,7.008290514979712,5.637423770734574
1962-05-21,6.02,6.02,5.946667,6.0,0.497337,395200,-0.003,-0.019999999999999574,0.5044889558715694,6.019047714285714,6.27904761904762,6.809565470211116,3.0933330000000003,33.783176961658626,-0.22704249375135888,-0.23180654217707755,6.920366092046638,5.637729146048601
1962-05-22,5.993333,5.993333,5.8,5.8,0.480759,1000000,-0.032,-0.20000000000000018,0.5169811861876031,5.998095285714285,6.226031761904762,6.7865263005911185,2.9866669999999997,28.581381811825395,-0.23533110470785168,-0.2325114546832324,6.830116407065326,5.621947116744199
1962-05-23,5.8,5.84,5.536667,5.536667,0.458932,2891200,-0.045,-0.26333300000000026,0.5449697480023699,5.923333428571428,6.160793666666667,6.7580947664639295,3.0199999999999996,23.459481311486613,-0.26014981580245067,-0.23803912690707607,6.751923863786841,5.569663469546493
1962-05-24,5.536667,5.68,5.306667,5.306667,0.439867,4152000,-0.042,-0.22999999999999954,0.5856479793081492,5.820476285714286,6.088095285714286,6.725181341982465,3.0,20.07554292054482,-0.2949775830041741,-0.2494268181264957,6.706708510776974,5.469482060651598
1962-05-25,5.306667,5.426667,5.173333,5.313334,0.44042,4299200,0.001,0.0066670000000002005,0.6171293996477301,5.709047857142857,6.023968333333333,6.69326341421088,2.8,20.4338206791505,-0.3183708868459325,-0.26321563187038305,6.672078520304142,5.375858146362525
1962-05-28,5.293334,5.293334,4.733333,4.813334,0.398975,4320000,-0.091,-0.5,0.6856404754095495,5.541428857142857,5.944920761904761,6.650890548978421,2.5366669999999996,15.002292702200933,-0.3729568555328271,-0.2851638766028719,6.749000617161666,5.140840906647856
1962-05-29,4.873333,5.16,4.873333,5.106667,0.423289,3856000,0.048,0.2933329999999996,0.7147324977844531,5.410952714285714,5.8998414285714285,6.616186106271271,2.306667,27.22410479608199,-0.3880736360649202,-0.30574582849528154,6.780859379802748,5.018823477340109
1962-05-31,5.2,5.333333,5.2,5.233333,0.433789,4128000,0.006,0.12666600000000017,0.7294405138013944,5.301428857142858,5.855714428571429,6.585197067861367,2.3133340000000002,31.785413418035304,-0.3853903657004354,-0.32167473593631235,6.7740415075927505,4.937387349550107
1962-06-01,5.213333,5.213333,5.103333,5.133333,0.425499,2411200,-0.015,-0.09999999999999964,0.7465423934745915,5.206190714285714,5.800158857142857,6.552752427276478,1.8133340000000002,30.177334333578997,-0.3868733833271172,-0.33471446541447336,6.746335746295471,4.853981967990243
1962-06-04,5.066667,5.066667,4.8,4.8,0.39787,1811200,-0.053,-0.33333300000000055,0.7822394990185757,5.1009525714285715,5.72253980952381,6.513690860172554,2.106667,25.539141256059168,-0.4102171449055465,-0.34981500131268806,6.717864113908995,4.727215505138625
1962-06-05,4.8,4.986667,4.706666,4.855,0.402429,3160000,0.011,0.055000000000000604,0.8066290453247562,5.036428714285714,5.645158857142857,6.476824263253303,2.233333,27.518676000118774,-0.4194441131518305,-0.3637408236805166,6.645807415612072,4.644510298673641
1962-06-06,4.855,5.013333,4.826667,4.873333,0.403948,2880000,0.004,0.018332999999999267,0.8244720980562894,4.973571428571428,5.575476285714286,6.441277628448341,2.1333330000000004,28.20383578247086,-0.4204307678957653,-0.37507881252356634,6.5776789053446985,4.573273666083874
1962-06-07,4.906667,4.986667,4.906667,4.933333,0.408921,1227200,0.005,0.0600000000000005,0.8345930176716166,4.9907141428571435,5.518650857142857,6.407934470564413,1.7999999999999998,30.51875444094405,-0.4116262293857904,-0.3823882958960112,6.5249088294208,4.512392884864914
1962-06-08,4.936666,5.013333,4.936666,4.95,0.410303,1168000,0.003,0.016666999999999987,0.8407306290539339,4.9683331428571424,5.468015952380953,6.3757776350585305,1.8550000000000004,31.182534248650228,-0.39870762822400607,-0.38565216236161015,6.476736641526068,4.4592952632358385
1962-06-11,4.95,4.96,4.78,4.786667,0.396765,1187200,-0.033,-0.16333300000000062,0.852987639685763,4.904523714285714,5.408333428571429,6.3408131348884975,1.8733329999999997,28.326576857612636,-0.3970719534878624,-0.38793612058686067,6.423208367774597,4.3934584893682604
1962-06-12,4.733333,4.733333,4.468333,4.468333,0.370378,3328000,-0.056,-0.31833399999999923,0.8813365574435098,4.809523714285715,5.337936571428571,6.299712205677937,1.9333330000000002,23.759208355044777,-0.4166595706776306,-0.3936808106050147,6.399970790773049,4.275902352084093
1962-06-13,4.468333,4.573333,4.296667,4.301667,0.356563,4384000,-0.037,-0.1666660000000002,0.9147884138484296,4.738333285714286,5.254206428571429,6.255957603730774,1.9500000000000002,21.779218692927216,-0.440553030633402,-0.4030552546106922,6.353736962190316,4.1546758949525415
1962-06-14,4.301667,4.423333,4.0,4.08,0.338189,6675200,-0.052,-0.22166700000000006,0.9567945419979537,4.627619,5.1615079999999995,6.208415862263633,1.7866669999999996,19.456797288611085,-0.4719352681413902,-0.4168312573168318,6.314456342505945,4.008559657494054
1962-06-15,4.08,4.46,4.006667,4.446667,0.368582,6328000,0.09,0.36666699999999963,0.9672174325901032,4.566666714285714,5.0830953333333335,6.170010083664665,1.4683330000000003,32.314163032695475,-0.46189452239247597,-0.4258439103319607,6.1930529681034825,3.9731376985631845
1962-06-18,4.446667,4.53,4.233333,4.396667,0.364438,4768000,-0.011,-0.04999999999999982,0.9768567742794274,4.490000142857143,5.007381047619047,6.131436105941269,1.3016670000000001,31.57398637841129,-0.45275268999782803,-0.43122566626513414,6.074562957195574,3.9401991380425203
1962-06-19,4.396667,4.48,4.346667,4.48,0.371345,2104000,0.019,0.08333300000000055,0.9790968436563559,4.422857285714286,4.934047714285714,6.095590726392697,1.08,34.276063464767745,-0.43378306416158985,-0.43173714584442535,5.917326559168522,3.9507688694029057
1962-06-20,4.48,4.57,4.373333,4.373333,0.362503,3059200,-0.024,-0.10666700000000073,0.9841019695547698,4.363809571428571,4.856587380952381,6.058286377183134,1.4466669999999997,32.50658381043975,-0.42248647338776735,-0.42988701135309376,5.738214397476378,3.9749603644283837
1962-06-21,4.32,4.32,4.203333,4.21,0.348965,3707200,-0.025,-0.16333299999999973,0.9947269329856159,4.326904857142857,4.780873095238095,6.018334223146958,1.3966669999999999,29.9563928928973,-0.4218506205206669,-0.4282797331866084,5.592537205380694,3.9692089850954964
1962-06-22,4.21,4.286667,4.14,4.266667,0.353662,3371200,0.013,0.05666700000000002,0.9990198500855191,4.321904857142857,4.720396904761905,5.9805464431340996,1.4800000000000004,31.951029961442444,-0.41202458627412764,-0.42502870380411223,5.483334891556099,3.957458917967711
1962-06-25,4.266667,4.48,4.206666,4.433333,0.367477,3792000,0.039,0.1666660000000002,0.9935266462756356,4.372381,4.678809571428571,5.94723468017283,1.3733329999999997,37.58109013366599,-0.38633539606644973,-0.4172900422565798,5.401685119105379,3.9559340237517633
1962-06-26,4.433333,4.52,4.266667,4.266667,0.353662,3227200,-0.038,-0.1666660000000002,0.9936272879560711,4.346666714285715,4.6289682857142855,5.911121200076192,1.21,34.50656600796644,-0.3751011485126696,-0.40885226350779774,5.3112905419657395,3.9466460294628316
1962-06-27,4.273334,4.44,4.273334,4.44,0.368029,2955200,0.039,0.1733330000000004,0.9848573608783099,4.352857142857142,4.611190476190477,5.879567837971677,1.266667,40.003880903123004,-0.34819759674246953,-0.3967213301547321,5.292791465412372,3.929589486968582
1962-06-28,4.47,4.646667,4.47,4.586667,0.380187,4083200,0.026,0.14666699999999988,0.9705924994780534,4.368095285714285,4.586428571428572,5.851887987076791,1.4333330000000002,44.26675969596886,-0.31145132003655807,-0.3796673281310973,5.229099212939951,3.9437579299171928
