Date,Open,High,Low,Close,Adj Close,Volume,Return,Change,Volatility,MA7,MA21,MA50,MA200,EMA50,Momentum,RSI,MACD,Signal,MACD Singal Diff,Stoch,Stoch Signal,Upper_band,Lower_band
2008-06-25,61.040001,62.5,60.27,62.18,51.654392,863600,0.019,1.2299989999999994,5.551881253242888,64.20857228571428,66.08952438095238,65.26380036,74.049999935,64.77467954969157,60.860001,40.784887403124465,-0.6097421673460133,0.13774939041139855,-0.7474915577574118,24.276161154957304,23.1253937183191,70.40595107555832,61.77309768634645
2008-06-26,61.669998,61.669998,58.639999,58.919998,48.946232,1324700,-0.045,-3.260002,5.549707226912922,63.054286285714284,65.67380990476191,65.36300034,73.961349915,64.65836057900975,60.560001,33.88014224497236,-1.0128166679663693,-0.09236382126415502,-0.9204528467022143,3.043468383739654,12.27321317956565,70.93680384618261,60.41081596334121
2008-06-27,58.119999,58.119999,50.5,51.049999,42.40844,3614900,-0.122,-7.869999,6.092720325768077,60.891428714285716,64.83523823809524,65.28360031999999,73.825099895,64.38806416783817,57.950001,23.52560521846567,-1.944879895882977,-0.46286703618791947,-1.4820128596950575,3.1718519427570784,10.163827160484674,72.94284904644184,56.727627429748644
2008-06-30,50.57,54.5,50.0,53.860001,44.742771,1910200,0.065,2.8100019999999972,6.299093827893201,59.197143,64.13000028571429,65.19140032,73.705449895,64.17900350219085,59.18,31.56760132722026,-2.428805286462854,-0.8560546862429064,-1.5727506002199476,21.636781757125938,9.284034027874219,73.33839475098337,54.92160582044521
2008-07-01,52.349998,53.599998,50.5,52.450001,43.571453,2207300,0.002,-1.4099999999999966,6.557419811032087,57.567143,63.466190857142855,65.11900034,73.57809991,63.94615334841534,55.919998,29.87020528831269,-2.8927490507466587,-1.263393559143657,-1.6293554916030017,13.733192541074564,12.847275413652524,73.9163959284229,53.01598578586281
2008-07-02,52.84,57.0,52.84,55.009998,45.698101,1780700,0.041,2.5599970000000027,6.60862175465899,56.345714,62.959523999999995,65.0588003,73.484649915,63.76879161885057,48.049999,36.54186563353962,-3.0190556689092176,-1.6145259810967691,-1.4045296878124485,28.082954727119912,21.150976341773468,73.98114964508424,51.937898354915745
2008-07-03,55.150002,55.150002,52.990002,53.07,44.086502,695400,-0.038,-1.9399980000000028,6.746600701835851,55.21999957142857,62.278571476190464,64.9034003,73.38049990500001,63.556496603357594,50.860001,33.90920163462437,-3.2383663279379107,-1.9392940504649978,-1.2990722774729129,17.208524037785658,19.674890435326706,73.90607246398396,50.65107048839697
2008-07-07,52.950001,55.91,52.77,53.189999,44.186188,1272300,0.005,0.11999899999999997,6.844097221299413,53.93571371428572,61.48142857142858,64.73680028,73.25844991000001,63.350843603087334,49.450001,34.22486739589131,-3.3637138889667852,-2.2241780181653557,-1.1395358708014296,17.881164323131017,21.05754769601219,73.20070768136392,49.76214946149324
2008-07-08,40.389999,42.139999,36.509998,40.189999,33.38678,19177400,-0.005,-13.0,8.059101327988003,51.25999957142857,60.16238095238096,64.24380033999999,73.076149895,62.89147919240684,52.009998,21.97799922424643,-4.460624782776115,-2.6714673710875076,-1.7891574116886075,12.246259567387682,15.778649309434782,74.73924682603402,45.5855150787279
2008-07-09,40.990002,41.75,37.299999,37.709999,31.326586,6569500,-0.08,-2.479999999999997,9.230261771307621,49.35428528571428,58.82285728571428,63.651400280000004,72.86814989999999,62.39215093306273,50.07,20.472930623277904,-5.467029331683399,-3.230579763206686,-2.236449568476713,4.001336845526054,11.37625357868158,76.1238308968972,41.521883674531345
2008-07-10,37.889999,38.799999,37.560001,38.560001,32.032703,4663600,0.018,0.8500019999999964,10.042375821004988,47.168571,57.52428580952381,63.053800259999996,72.64179989499999,61.919683372080215,50.189999,22.433557559990277,-6.125414168215521,-3.8095466442084533,-2.3158675240070674,7.018154020730491,7.7552501445480715,76.61716229175414,38.43140932729348
2008-07-11,38.0,40.310001,37.299999,39.380001,32.713894,2877100,0.036,0.8200000000000003,10.612575043625782,45.30142814285715,56.29095257142857,62.5086003,72.42254988500001,61.4729356437015,37.189999,24.370643894786895,-6.506024348766715,-4.348842185120106,-2.157182163646609,10.349812477461224,7.123101114572584,76.58780118191343,35.994103960943704
2008-07-14,40.049999,41.07,39.57,40.5,33.644306,2329400,0.011,1.119999,10.983989285879117,43.22857128571429,55.11047633333334,61.913800339999995,72.21324988,61.05732999619329,34.709999,27.050347720645945,-6.640735830978997,-4.807220914291885,-1.833514916687112,15.165342822854965,10.844436440348888,76.08149262227451,34.139460044392166
2008-07-15,40.0,40.09,38.02,38.5,31.982859,2062600,-0.037,-2.0,11.411927198023275,41.147142714285714,53.777143,61.308600299999995,71.990149865,60.61042069447104,35.560001,25.324753549147303,-6.830145273384872,-5.2118057861104825,-1.6183394872743895,7.656798179546109,11.05731782662076,75.26095533528402,32.29333066471598
2008-07-16,38.610001,38.700001,36.52,36.950001,30.695236,1772000,-0.043,-1.5499989999999997,11.856198749614721,38.827143,52.32380966666666,60.69600028000001,71.74989987,60.14175256359186,36.380001,24.044579259598535,-7.024353215174266,-5.57431527192324,-1.4500379432510258,1.748819554848956,8.190320185750005,74.04510602132824,30.602513312005083
2008-07-17,38.34,39.240002,37.439999,38.889999,32.306839,1757100,0.014,1.9399980000000028,12.083557311971553,38.641428714285716,50.98523819047618,60.12600028000001,71.50124985,59.720879835464984,37.5,28.889766087981727,-6.941703150021517,-5.8477928475428955,-1.0939103024786219,11.01342383093828,6.806347188444444,72.36991979871391,29.60055658223846
2008-07-18,38.400002,38.950001,37.66,38.509998,31.991163,2236300,0.003,-0.38000100000000003,12.27554335303489,38.75571428571429,49.66714276190476,59.62100028,71.23169985,59.30089897823747,35.5,28.506183424777433,-6.828154567351746,-6.043865191504666,-0.7842893758470799,9.760858002844511,7.507700462877245,70.52132663948639,28.812958884323137
2008-07-21,38.529999,38.990002,36.93,36.939999,30.686928,1666000,-0.041,-1.5699990000000028,12.505285942723662,38.52428542857143,48.29666647619048,59.07900024,70.975149845,58.85823264317904,33.950001,26.91607757393328,-6.7866203607888025,-6.192416225361494,-0.5942041354273089,2.0985893510405575,7.624290394941112,68.49235188906975,28.10098106331121
2008-07-22,36.18,38.0,34.169998,37.970001,31.542576,4691200,0.049,1.0300020000000032,12.620680593703355,38.32285685714286,47.06380933333333,58.557400200000004,70.71714985,58.4447978811011,35.889999,29.68713256985292,-6.594573511079496,-6.272847682505095,-0.3217258285744009,16.644777341675237,9.50140823185343,66.4123623200995,27.715256346567156
2008-07-23,32.630001,37.23,32.310001,37.0,30.736773,9040800,0.134,-0.9700010000000034,12.745060338825398,37.82285685714286,45.79904738095238,58.00160018,70.446499865,58.02042561692811,35.509998,28.58781527207563,-6.446336617306336,-6.307545469465343,-0.1387911478409931,19.872877960715172,12.872081551143651,64.06046218639815,27.5376325755066
2008-07-24,36.700001,36.990002,34.34,34.75,28.867645,3205200,-0.053,-2.25,12.948683527487848,37.28714257142857,44.55142828571428,57.37360014,70.144799885,57.5600093392815,33.939999,26.16729532880062,-6.436221254751231,-6.333280626522521,-0.1029406282287102,10.338979251651665,15.618878184680687,62.02849202308109,27.074364548347468
2008-07-25,34.5,34.650002,33.630001,34.07,28.302752,1507500,-0.012,-0.6799999999999997,13.135219094098678,36.875713857142856,43.21285685714286,56.72860014,69.80709988000001,57.09533103351445,34.970001,25.465530648453438,-6.409193876626844,-6.348463276543386,-0.060730600083457986,17.904367834052458,16.03874168213976,59.267173035452174,27.158540678833546
2008-07-28,34.0,35.0,33.0,34.689999,28.817801,1877100,0.02,0.619999,13.236484417225235,36.27571385714286,42.05904738095238,55.98080008,69.44534987,56.652186921920666,34.0,27.377884805574112,-6.265520724231642,-6.331874766081038,0.06635404184939553,25.211845891085375,17.81839765892983,56.80132237827052,27.316772383634238
2008-07-29,34.700001,35.799999,33.299999,33.330002,27.688019,1645800,-0.039,-1.359997,13.366978370284818,35.53571442857143,41.215238,55.25540016,69.09854987,56.19098753718939,31.75,25.813343390369823,-6.190044132192881,-6.3035086393034065,0.11346450711052558,11.64384836116991,18.25335402876924,55.824003060951455,26.606472939048547
2008-07-30,33.630001,35.759998,33.34,35.23,29.266392,2949400,0.048,1.8999979999999965,13.362222997507553,35.29142885714286,40.3280950952381,54.574000100000006,68.759799855,55.776550484948885,31.07,31.686774017771015,-5.908801444616159,-6.224567200365957,0.3157657557497977,33.33332572298235,23.396339991745872,53.94048395552265,26.715706234953544
2008-07-31,35.68,37.790001,35.279999,35.849998,29.781439,1860200,0.005,0.6199980000000025,13.305228524432536,34.988571285714286,39.53761876190477,53.93100006,68.445249835,55.38263070233392,31.689999,33.53593521153617,-5.5716593111060035,-6.0939856225139675,0.5223263114079639,40.410929270654016,28.462701118268754,52.07936101522594,26.99587650858359
2008-08-01,36.490002,36.490002,35.150002,35.310001,29.332851,877900,-0.032,-0.5399969999999996,13.250028725226997,34.74714285714286,38.59952366666667,53.3294001,68.12229983,54.98588695361331,30.330002,32.70555453338112,-5.287098604668067,-5.932608218944788,0.6455096142767207,38.56041626740567,37.43489042034734,49.05394144897414,28.1451058843592
2008-08-04,36.02,36.02,33.599998,34.349998,28.535355,1388400,-0.046,-0.9600030000000004,13.2140545009997,34.68999971428572,37.708095,52.716400060000005,67.77429983500001,54.57807441265272,32.23,31.225290369288217,-5.080481782191981,-5.762182931594227,0.6817011494022456,29.437181899396556,36.13617581248541,45.9354942548116,29.4806957451884
2008-08-05,34.419998,35.189999,33.349998,34.400002,28.576893,1794900,-0.001,0.05000400000000127,13.153890808340257,34.73714285714286,36.81333323809524,52.10520012,67.43854983,54.179370958380446,32.849998,31.39945586028493,-4.856716353959243,-5.5810896160672305,0.7243732621079877,30.158740236834046,32.718779467878754,41.12360119960059,32.503065276589886
2008-08-06,34.990002,36.450001,33.889999,36.189999,30.063885,1942700,0.034,1.7899969999999996,13.010520894192654,34.95142857142857,36.62285704761905,51.4940001,67.130799835,53.82396837843477,32.310001,37.500985845593604,-4.483262581367107,-5.361524209127206,0.8782616277600992,58.08379370003092,39.2265719454205,40.65068074392837,32.59503335130973
2008-08-07,34.619999,36.389999,34.0,34.68,28.809494,2292700,0.002,-1.5099990000000005,12.90972842535086,35.14428542857143,36.47857138095238,50.83460006,66.79229985,53.44581142188655,31.349998,34.69738026928681,-4.260035043508687,-5.141226376003503,0.881191332494816,35.479021634877014,41.24051852391399,40.55956266003877,32.39758010186599
2008-08-08,35.200001,37.0,34.470001,36.91,30.662008,1828400,0.049,2.229999999999997,12.724542142836853,35.38428542857143,36.399999904761906,50.199599979999995,66.44609984,53.11922173909478,31.400002,41.63684364557662,-3.858702527596712,-4.884721606322144,1.0260190787254322,80.84358187057671,58.135465735161546,40.374835435444766,32.425164374079046
2008-08-11,37.0,37.240002,35.380001,35.759998,29.706675,1824800,-0.034,-1.1500019999999935,12.568544458316767,35.37142828571429,36.22761880952381,49.541399979999994,66.107299845,52.77641817962822,33.189999,39.31651896807352,-3.5920324535620125,-4.626183775770118,1.0341513222081051,62.95614963503659,59.75958438016343,39.96664978849329,32.48858783055433
2008-08-12,35.48,36.240002,34.700001,34.889999,28.983946,2270300,-0.017,-0.869999,12.432985058811324,35.311428,35.96047590476191,48.91139998,65.71174984,52.423253127178434,31.68,37.608992291343796,-3.4115696952321244,-4.383260959662519,0.9716912644303948,39.45717339098686,61.08563496553339,39.1834893103718,32.73746249915202
2008-08-13,35.25,36.32,33.720001,36.029999,29.930969,1524000,0.022,1.1399999999999935,12.254458039861358,35.55142814285714,35.84285680952381,48.31899992,65.331449855,52.09961477487292,33.91,41.21189614196341,-3.1403630361960992,-4.134681374969236,0.9943183387731365,63.256750885855745,55.22335797062639,38.8496560582707,32.836057560776915
2008-08-14,36.290001,36.5,35.220001,36.380001,30.221725,997900,0.002,0.3500020000000035,12.062734115981705,35.83428514285714,35.81571395238095,47.69919988000001,64.909449865,51.78931722276539,32.759998,42.31332521559818,-2.8641711861114985,-3.8805793371976884,1.01640815108619,70.5636804668726,57.75920158123839,38.79065908819808,32.84076881656382
2008-08-15,35.93,41.0,35.93,39.830002,33.087723,5048100,0.109,3.4500010000000003,11.804819511686224,36.35428557142857,35.860476,47.097199919999994,64.50684988500001,51.553277220210404,31.889999000000003,51.88303353803799,-2.3399276775140336,-3.5724490052609577,1.232521327746924,84.80522275256847,72.87521803509894,39.05023136120892,32.670720638791074
2008-08-18,39.700001,41.860001,38.540001,41.700001,34.641174,2407800,0.05,1.869999,11.536160912331967,37.357142857142854,36.012380904761905,46.573399959999996,64.09119988,51.3588290310234,33.029999,56.13105963671403,-1.7533560320030404,-3.2086304106093744,1.455274378606334,98.12206594811437,84.49698972251848,39.9485771553836,32.07618465414021
2008-08-19,41.099998,41.220001,39.099998,39.810001,33.071106,1623000,-0.031,-1.8900000000000006,11.289022979223153,37.77142871428571,36.14904766666667,46.05280006,63.678999885,51.130949029397634,33.380001,51.21010133159408,-1.424579317918898,-2.851820192071279,1.427240874152381,75.9107017941122,86.27933016493166,40.406685833401475,31.89140949993186
2008-08-20,40.0,40.110001,37.700001,38.009998,31.575802,2216600,-0.05,-1.8000029999999967,11.073749533324445,38.09285728571428,36.15095228571429,45.49639998,63.28344986,50.87208020461801,36.830002,46.98531548232783,-1.2943461850276847,-2.54032539066256,1.245979205634875,54.75908762899384,76.2639517904068,40.41204610575844,31.889858465670137
2008-08-21,37.25,39.34,37.25,38.740002,32.182232,1709700,0.04,0.7300039999999939,10.847984518202281,38.64285771428571,36.233809523809526,44.96560004,62.914399855,50.6327503707528,38.700001,48.82909446996061,-1.119327358004341,-2.256125784130916,1.1367984261265751,63.337274969233256,64.6690214641131,40.62977875386566,31.837840293753395
2008-08-22,39.650002,40.09,38.700001,38.93,32.340069,1460500,-0.018,0.18999800000000278,10.622628097860268,39.057143571428576,36.432857142857145,44.438400019999996,62.554349845000004,50.40191741019786,36.810001,49.32309930470652,-0.9542919424389851,-1.99575901579253,1.041467073353545,65.56991813046368,61.22209357623024,40.924147841338716,31.941566444375574
2008-08-25,38.990002,39.450001,37.75,37.950001,31.525961,1374400,-0.027,-0.9799989999999994,10.416365783941373,39.28142928571429,36.6176190952381,43.86740003999999,62.23159985,50.15633608416312,35.009998,46.812753391402666,-0.8922921274810776,-1.7750656381302397,0.8827735106491621,51.96560196560196,60.29093168843295,41.01898742195313,32.21625076852307
2008-08-26,37.939999,38.849998,36.580002,36.98,30.720158,1378900,-0.025,-0.9700010000000034,10.231169965688398,38.874286142857144,36.72666676190476,43.25760002,61.957099865,49.89649724293802,35.740002,44.403767462451505,-0.9109271997792234,-1.6022379504600366,0.6913107506808132,40.04912776412772,52.52821595339777,41.04004356343526,32.41328996037426
2008-08-27,36.709999,38.91,36.66,38.490002,31.974552,2131600,0.048,1.510002,10.019486095739934,38.41571485714286,36.972381047619045,42.68740006,61.710849884999995,49.67158511466213,35.93,48.819143073032194,-0.7946903908985234,-1.4407284385477341,0.6460380476492107,58.59952088452085,50.20475020475016,41.0547879627309,32.88997413250719
2008-08-28,38.849998,39.900002,38.23,39.57,32.871731,1209400,0.019,1.0799980000000033,9.798460066669659,38.381429000000004,37.179047714285716,42.155000019999996,61.50689988,49.47242499217915,34.950001,51.769497496363414,-0.6084116786313274,-1.274265086564453,0.6658534079331255,71.8673095823096,56.838652743652716,41.32983150234549,33.02826392622594
2008-08-29,39.349998,40.060001,38.59,39.700001,32.979729,911100,0.009,0.13000100000000003,9.580749969144126,38.622858,37.36238119047619,41.63460002,61.251999885000004,49.27977530576968,33.98,52.127234266113916,-0.44516290202732733,-1.108444649657028,0.6632817476297006,73.46437346437348,67.97706797706797,41.60568245643591,33.11907992451648
2008-09-02,40.009998,40.259998,37.560001,38.52,31.999474,1625500,-0.037,-1.1800009999999972,9.380474042455662,38.59142914285714,37.51523828571429,41.1278,61.008749895,49.06768379835252,35.490002,48.60329910139792,-0.4063194912745942,-0.9680196179805413,0.561700126705947,58.96804668304673,68.09990990990993,41.678534429577326,33.351942141851254
2008-09-03,38.119999,39.75,37.0,38.93,32.340069,2288900,0.021,0.4099999999999966,9.178321820552835,38.59142914285714,37.73333361904762,40.635199979999996,60.79189988,48.8678753742064,36.57,49.87134633754744,-0.33854964534268106,-0.8421256234529693,0.5035759781102882,55.87347891566265,62.76863302102762,41.67412291781932,33.79254432027592
2008-09-04,38.82,38.82,35.240002,35.529999,29.515608,2440000,-0.085,-3.400001000000003,9.04617066752973,38.245714571428564,37.787143,40.12679994,60.543299875,48.60501954937637,36.700001,40.86698934764723,-0.5528206475858539,-0.7842646282795462,0.23144398069369232,4.380619997072501,39.74071519859395,41.56422867042027,34.01005732957973
2008-09-05,35.110001,36.41,34.560001,36.169998,30.04727,1441200,0.03,0.6399990000000031,8.894903362474283,38.129999999999995,37.78619057142857,39.6065999,60.31429986,48.359981123595965,35.52,42.954867451535364,-0.6633427872625717,-0.7600802600761514,0.0967374728135797,22.05475342465754,27.43628411246422,41.56497743372276,34.00740370913438
2008-09-08,36.610001,37.119999,33.25,34.91,29.000561,1830800,-0.046,-1.259998000000003,8.776011947520658,37.61857114285714,37.79714295238095,39.12639994,60.07574984499999,48.09496828569616,35.93,39.963217094647,-0.8428874062427667,-0.7766416893094744,-0.06624571693329229,20.8281027819193,15.754492067883104,41.539272935231885,34.05501296953002
2008-09-09,35.07,36.299999,31.51,32.470001,26.973597,2191100,-0.074,-2.439998999999993,8.737572080405222,36.604285571428576,37.58571442857143,38.75479998,59.83469985000001,47.787129897266844,32.529999,34.89488871576266,-1.1685945076518394,-0.8550322529779475,-0.31356225467389187,10.971442507758308,17.951432904778372,41.982767086235,33.188661770907856
2008-09-10,32.48,34.200001,32.450001,33.950001,28.203066,1544800,0.045,1.4799999999999969,8.634075380400908,35.782857,37.499524095238094,38.35659998,59.610249875,47.51454054490046,33.169998,39.87581649783551,-1.292398139722735,-0.942505430326905,-0.34989270939583006,27.885732088167313,19.89509245928163,42.11253889650869,32.8865092939675
2008-09-11,32.93,34.98,32.400002,34.25,28.452282,1716500,0.04,0.2999989999999997,8.516477796636138,35.172857,37.46904795238095,37.99259996,59.424299865,47.253255136554735,31.909999999999997,40.86344576212138,-1.350735559268628,-1.0241514561152498,-0.32658410315337827,31.314292871838347,23.390489155921312,42.16223042711195,32.775865477649944
2008-09-12,34.189999,35.990002,33.150002,35.939999,29.856205,1528300,0.051,1.6899990000000003,8.355466034843163,34.745714,37.46476223809524,37.61119998,59.21609985,47.030426298132305,29.470001000000003,46.22259581781092,-1.2462337818841362,-1.068567921269027,-0.17766586061510914,50.62857157224491,36.609532177416845,42.16362490479989,32.76589957139059
2008-09-15,34.02,35.93,32.0,33.669998,27.970461,2025600,-0.01,-2.2700010000000006,8.251898353196616,34.47999957142857,37.335714476190475,37.22319994,58.94599983,46.76729908878486,30.950001,40.865591727461826,-1.3312397764474682,-1.1211022923047154,-0.2101374841427528,24.68569707101645,35.54285383836656,42.30100118815185,32.3704277642291
2008-09-16,31.99,32.200001,29.5,31.98,26.56654,3596200,-0.0,-1.6899979999999992,8.2018019322573,33.881428428571425,36.96190485714286,36.79899996,58.65164984,46.47609558582277,31.25,37.391177359183146,-1.5174837462455528,-1.2003785830928828,-0.31710516315267,23.04833142162294,32.78753335496142,42.3060261450966,31.617783569189125
2008-09-17,31.790001,31.790001,26.280001,27.92,23.193802,5231000,-0.122,-4.059999999999999,8.335166858783108,32.882857,36.305714333333334,36.55359998,58.334399825,46.11070492834222,32.939999,30.649451945772938,-1.9699827682099098,-1.3542994201162883,-0.6156833480936215,11.731039713384792,19.82168940200805,42.51960754152706,30.09182112513961
2008-09-18,28.299999,28.35,22.67,27.76,23.060886,5644200,-0.019,-0.16000000000000014,8.441649480908014,32.209999714285715,35.731904761904765,36.3546,57.998349819999994,45.749388742990895,30.669998,30.41670035836691,-2.3148183806525253,-1.5464032122235358,-0.7684151684289895,28.9368992537691,21.238756796258937,42.75895459137683,28.704854932432703
2008-09-19,29.559999,30.99,26.42,30.120001,25.021395,5286200,0.019,2.360000999999997,8.406147127816014,31.662856857142856,35.35619061904762,36.1858,57.67354981500001,45.44167905577669,28.98,37.906850371488765,-2.37034684760156,-1.7111919392991408,-0.6591549083024193,42.353620506380935,27.673853157844935,42.7078777465149,28.00450349158033
2008-09-22,30.049999,30.07,28.030001,28.58,23.742081,2203800,-0.049,-1.5400010000000002,8.42437405068747,30.852856857142857,34.872381,35.969799980000005,57.364249805,45.109734722666325,24.92,35.241048793438125,-2.509688639682974,-1.8708912793759076,-0.6387973603070662,34.60187353629975,35.29746443214992,42.61560502165278,27.129156978347215
2008-09-23,28.77,30.120001,28.299999,28.780001,23.908226,2200300,0.0,0.20000100000000032,8.414339390375199,29.830000000000002,34.38904771428571,35.7354,57.059649824999994,44.78828765789054,24.76,35.8717955809653,-2.574304623340119,-2.01157394816875,-0.5627306751713688,37.832823529411755,38.2627725240308,42.33303387988387,26.445061548687548
2008-09-24,29.0,31.43,28.66,28.969999,24.066061,1494900,-0.001,0.18999800000000278,8.38070205953948,29.158571571428574,33.96142857142857,35.54479998,56.760099835,44.47693222379818,27.120001,36.504498364264684,-2.5804363413240345,-2.125346426799807,-0.45508991452422753,43.598612013744784,38.677769693152094,42.065504840846835,25.857352302010305
2008-09-25,29.0,31.08,28.07,30.9,25.669359,1659100,0.066,1.9300009999999972,8.268112979631459,29.004285857142857,33.67190476190476,35.423799960000004,56.44734985,44.20971413528684,25.58,42.68999145671243,-2.401873518190932,-2.180651845078032,-0.22122167311289997,56.955021242562005,46.128818928572834,41.75745394015367,25.586355583655862
